Ticker,Initial_Value,Final_Value,CAGR
NTHOL.IS,100.0,1903.0769752750753,0.6487575603626634
PROCLB.BO,100.0,624.8494354326928,0.3647831196665001
2745.TWO,100.0,558.2759940882349,0.338935212993023
2743.TWO,100.0,543.412508597546,0.3328169018480869
YAANENT.BO,100.0,529.3664123990484,0.32690599845571366
603099.SS,100.0,511.882555955469,0.3193636889127922
RBW.WA,100.0,454.4912947258611,0.2930016444179937
FLAP.IS,100.0,432.02974036630656,0.28192638027721006
MY1.BE,100.0,309.4117652558675,0.21131410036024834
038390.KQ,100.0,266.81546223904644,0.18124237307683821
YELO.JK,100.0,257.4568720555113,0.17410560913779927
2719.TWO,100.0,252.68497506196553,0.17038333325287702
THOMASCOOK.BO,100.0,249.2965513027377,0.16770462637544936
2731.TW,100.0,245.85425839969494,0.16495219860013033
PANR.JK,100.0,240.00345011515577,0.16019965140607306
BKNG,100.0,233.14419500771996,0.15450387209891803
EXPE,100.0,225.63947859830483,0.14811045386201394
RCL,100.0,200.87292445127406,0.12567647067454013
000888.SZ,100.0,197.93318759597952,0.12286325639085494
5706.TW,100.0,196.10542160799437,0.12109661710755182
AVIA.TA,100.0,180.3391223488101,0.10526159906988841
2734.TWO,100.0,178.58887284116943,0.10343358423506044
9376.T,100.0,178.2812315161245,0.10311073837405704
000524.SZ,100.0,159.20265310063363,0.08212189342300147
603199.SS,100.0,156.67702420087932,0.0791888262717535
TNL,100.0,156.36091960677626,0.07881896834112445
0780.HK,100.0,155.9218057677363,0.0783041519891412
6242.TWO,100.0,154.37581855510234,0.07648200641050007
ISTA.TA,100.0,151.52718712482644,0.07308447446498079
BAYU.JK,100.0,143.47866065672156,0.06318993849680865
1810.SR,100.0,136.19909439778922,0.053835517885440165
6882.HK,100.0,128.4784238723008,0.04344916716349978
002159.SZ,100.0,125.25293147803289,0.03895594612477904
HSW.IR,100.0,115.76696176879287,0.025160715379064724
600706.SS,100.0,113.35100578166461,0.021497699289063643
9726.T,100.0,107.17213114754098,0.011825615852972149
039130.KS,100.0,106.61457175135519,0.010930245249259452
002707.SZ,100.0,106.47709087446661,0.01070887080510996
094850.KQ,100.0,100.18107347271754,0.0003070977012389342
AI3A.F,100.0,86.19011723234135,-0.024908287379455607
6561.T,100.0,84.99163689839335,-0.02722295151004095
1481.KL,100.0,82.8574663620754,-0.03141269884433895
0071.HK,100.0,82.67885865464909,-0.03176738501059462
SONA.JK,100.0,81.33891213389121,-0.0344487863736066
EDR.MC,100.0,81.27906350073421,-0.03456940429641453
JET2.L,100.0,78.95757002952887,-0.03930601290094382
000796.SZ,100.0,78.36065983842776,-0.04054257348958268
LIND,100.0,73.76542744740486,-0.050333284829536695
CTMLF,100.0,69.38642436451947,-0.06014645666383789
PDES.JK,100.0,68.33333333333333,-0.06258287991832912
1235.HK,100.0,64.16666560426913,-0.0725394645100571
AHEB3.SA,100.0,63.81873468207464,-0.07339493826282117
080160.KQ,100.0,62.08472113436133,-0.07771709050853615
8668.HK,100.0,59.627330284796365,-0.08401728852619095
CCL,100.0,52.36793699250435,-0.10397907671118134
TRN.L,100.0,50.31746152847533,-0.11003288214167495
PRSU,100.0,50.11816056107825,-0.11063215948040772
TRIP,100.0,47.984138625038646,-0.11717618343956993
ONVC,100.0,45.588232612939926,-0.12481775472338374
039310.KQ,100.0,45.5609756097561,-0.12490658880709204
HLO.AX,100.0,45.116884991791004,-0.12636018984195851
TENG.L,100.0,43.866171003717476,-0.13051885496340487
9603.T,100.0,43.19553809293742,-0.13278943442550772
1Q7.SG,100.0,43.0555553715906,-0.13326706607006322
6577.T,100.0,42.74843225638119,-0.13431952783535706
WEB.AX,100.0,41.67337112333712,-0.13805374189283504
6191.T,100.0,41.02868125762693,-0.1403316017889904
1620.HK,100.0,40.920462309253,-0.1407168766936463
6030.T,100.0,39.535890540760334,-0.14572233956789427
OTB.L,100.0,38.39793044803894,-0.1499464279952064
09B.BE,100.0,34.85762265845602,-0.16378855909016288
FLT.AX,100.0,32.38455233160187,-0.1741680325043803
NTU.WA,100.0,31.99999945504325,-0.17584069764958898
TOUR,100.0,31.915655665897653,-0.1762097924839694
NCLHN.MX,100.0,31.417826844678505,-0.178404976371073
0487.HK,100.0,29.353233277598545,-0.1878290336758056
1901.HK,100.0,27.716374950019006,-0.1957001751830706
SOS.MI,100.0,24.898326283697205,-0.2102048284821415
0022.KL,100.0,24.137931831810075,-0.21435156315518877
7048.T,100.0,15.169002473206925,-0.27391536674809447
TRZ.TO,100.0,13.279802498120041,-0.29012323148076047
1701.HK,100.0,12.093023304168181,-0.3013133152097215
MHM.PA,100.0,10.973154028161874,-0.31274254907739063
6548.T,100.0,7.897435897435898,-0.35005754314853976
HWGG,100.0,7.133333206176758,-0.36118646059272574
TUIFF,100.0,6.747153338778424,-0.36719265537616574
CVCB3.SA,100.0,4.9661437952645375,-0.39926797694319816
8069.HK,100.0,3.364485671545446,-0.437684517439625
NTRP,100.0,1.8064910392772087,-0.49401225298902207
JAY.AX,100.0,1.7872355132092816,-0.4949317230123207
